route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
73,Sunday,2417784,SENTER & MONTEREY VIA SENTER,1,7202,73_SB02
25,Weekdays,2365219,VALLEY MED,1,2512,25_WB04
25,Weekdays,2365227,VALLEY MED,1,2501,25_WB04
25,Weekdays,2365229,VALLEY MED,1,2510,25_WB04
25,Weekdays,2733621,VALLEY MED,1,2502,25_WB04
25,Saturday,2314552,VALLEY MED,1,2505,25_WB04
25,Saturday,2365269,VALLEY MED,1,2509,25_WB04
25,Saturday,2365272,VALLEY MED,1,2507,25_WB04
25,Sunday,2365419,VALLEY MED,1,2571,25_WB04
25,Sunday,2733578,VALLEY MED,1,2506,25_WB04
55,Weekdays,2477955,FREMONT HIGH SCHOOL,1,344,55_SBSD2
55,Weekdays,2477957,FREMONT HIGH SCHOOL,1,372,55_SBSD2
27,Weekdays,2733662,KAISER SAN JOSE,0,2702,27_EB02
27,Weekdays,2733663,KAISER SAN JOSE,0,2704,27_EB02
27,Saturday,2733655,KAISER SAN JOSE,0,2701,27_EB02
71,Saturday,2451806,CAPITOL STATION,1,7173,71_SB02
71,Sunday,2451881,CAPITOL STATION,1,7071,71_SB02
77,Saturday,2452147,EASTRIDGE,1,7771,77_SB03
77,Sunday,2452226,EASTRIDGE,1,7772,77_SB03
59,Weekdays,2453443,SANTA CLARA TRANSIT CTR,1,5573,59_SB04
53,Weekdays,2476278,"SUNNYVALE TRANSIT CTR ",1,476,53_WBSD1
53,Weekdays,2476402,"SUNNYVALE TRANSIT CTR ",1,413,53_WBSD1
53,Weekdays,2476507,"SUNNYVALE TRANSIT CTR ",1,448,53_WBSD1
53,Weekdays,2476508,SUNNYVALE TRANSIT CTR,1,406,53_WBSD3
831,Weekdays,2475614,VIOLET SHUTTLE,1,68312,831_WB02
55,Weekdays,2715811,LAWRENCE & TASMAN,0,783,55_NBSD1A
55,Weekdays,2477964,LAWRENCE & TASMAN,0,411,55_NBSD1A
55,Weekdays,2715814,LAWRENCE & TASMAN,0,415,55_NBSD1A
61,Weekdays,2721353,TAYLOR & 21ST,0,6427,61_NBSD2
61,Weekdays,2477965,TAYLOR & 21ST,0,714,61_NBSD2
56,Saturday,2427266,FAIR OAKS & TASMAN,0,5672,56_NB04
56,Sunday,2428382,FAIR OAKS & TASMAN,0,5676,56_NB04
64A,Weekdays,2661274,MCKEE & WHITE,0,6422,64A_N64A01
64A,Weekdays,2661276,MCKEE & WHITE,0,6405,64A_N64A01
64A,Weekdays,2661278,MCKEE & WHITE,0,6406,64A_N64A01
64A,Weekdays,2661280,MCKEE & WHITE,0,6401,64A_N64A01
64A,Weekdays,2661282,MCKEE & WHITE,0,6402,64A_N64A01
64A,Weekdays,2661284,MCKEE & WHITE,0,6403,64A_N64A01
64A,Weekdays,2661286,MCKEE & WHITE,0,6404,64A_N64A01
64A,Weekdays,2661288,MCKEE & WHITE,0,6405,64A_N64A01
64A,Weekdays,2661290,MCKEE & WHITE,0,6406,64A_N64A01
64A,Weekdays,2661292,MCKEE & WHITE,0,6401,64A_N64A01
64A,Weekdays,2661294,MCKEE & WHITE,0,6402,64A_N64A01
64A,Weekdays,2661296,MCKEE & WHITE,0,6403,64A_N64A01
64A,Weekdays,2661298,MCKEE & WHITE,0,6404,64A_N64A01
64A,Weekdays,2661300,MCKEE & WHITE,0,6405,64A_N64A01
64A,Weekdays,2661302,MCKEE & WHITE,0,6406,64A_N64A01
64A,Weekdays,2661304,MCKEE & WHITE,0,6401,64A_N64A01
64A,Weekdays,2661306,MCKEE & WHITE,0,6402,64A_N64A01
64A,Weekdays,2661308,MCKEE & WHITE,0,6403,64A_N64A01
64A,Weekdays,2661310,MCKEE & WHITE,0,6404,64A_N64A01
64A,Weekdays,2661312,MCKEE & WHITE,0,6405,64A_N64A01
64A,Weekdays,2661314,MCKEE & WHITE,0,6406,64A_N64A01
64A,Weekdays,2661316,MCKEE & WHITE,0,6401,64A_N64A01
64A,Weekdays,2661318,MCKEE & WHITE,0,6402,64A_N64A01
64A,Weekdays,2661320,MCKEE & WHITE,0,6403,64A_N64A01
64A,Weekdays,2661322,MCKEE & WHITE,0,6422,64A_N64A01
64A,Weekdays,2661324,MCKEE & WHITE,0,6423,64A_N64A01
64A,Weekdays,2661326,MCKEE & WHITE,0,6424,64A_N64A01
64A,Weekdays,2661328,MCKEE & WHITE,0,6425,64A_N64A01
64A,Weekdays,2661329,MCKEE & WHITE,0,6426,64A_N64A01
64A,Weekdays,2661331,MCKEE & WHITE,0,6421,64A_N64A01
64A,Weekdays,2661332,MCKEE & WHITE,0,6404,64A_N64A01
64A,Weekdays,2661333,MCKEE & WHITE,0,6424,64A_N64A01
64A,Weekdays,2735082,MCKEE & WHITE,0,6425,64A_N64A01
64A,Weekdays,2735083,MCKEE & WHITE,0,6421,64A_N64A01
64A,Saturday,2661425,MCKEE & WHITE,0,6403,64A_N64A01
64A,Saturday,2661195,MCKEE & WHITE,0,6405,64A_N64A01
64A,Saturday,2661196,MCKEE & WHITE,0,6406,64A_N64A01
64A,Saturday,2661197,MCKEE & WHITE,0,6401,64A_N64A01
64A,Saturday,2661198,MCKEE & WHITE,0,6402,64A_N64A01
64A,Saturday,2661199,MCKEE & WHITE,0,6403,64A_N64A01
64A,Saturday,2661200,MCKEE & WHITE,0,6404,64A_N64A01
64A,Saturday,2661201,MCKEE & WHITE,0,6405,64A_N64A01
64A,Saturday,2661202,MCKEE & WHITE,0,6406,64A_N64A01
64A,Saturday,2661203,MCKEE & WHITE,0,6401,64A_N64A01
64A,Saturday,2661204,MCKEE & WHITE,0,6402,64A_N64A01
64A,Saturday,2661205,MCKEE & WHITE,0,6403,64A_N64A01
64A,Saturday,2661206,MCKEE & WHITE,0,6404,64A_N64A01
64A,Saturday,2661207,MCKEE & WHITE,0,6405,64A_N64A01
64A,Saturday,2661208,MCKEE & WHITE,0,6406,64A_N64A01
64A,Saturday,2661209,MCKEE & WHITE,0,6401,64A_N64A01
64A,Saturday,2661210,MCKEE & WHITE,0,6402,64A_N64A01
64A,Saturday,2661211,MCKEE & WHITE,0,6403,64A_N64A01
64A,Saturday,2661212,MCKEE & WHITE,0,6404,64A_N64A01
64A,Saturday,2661213,MCKEE & WHITE,0,6405,64A_N64A01
64A,Saturday,2661214,MCKEE & WHITE,0,6406,64A_N64A01
64A,Saturday,2661215,MCKEE & WHITE,0,6401,64A_N64A01
64A,Saturday,2661216,MCKEE & WHITE,0,6402,64A_N64A01
64A,Saturday,2661217,MCKEE & WHITE,0,6403,64A_N64A01
64A,Saturday,2661218,MCKEE & WHITE,0,6404,64A_N64A01
64A,Saturday,2661219,MCKEE & WHITE,0,6422,64A_N64A01
64A,Saturday,2661427,MCKEE & WHITE,0,6406,64A_N64A01
64A,Saturday,2661221,MCKEE & WHITE,0,6421,64A_N64A01
64A,Saturday,2732499,MCKEE & WHITE,0,6402,64A_N64A01
64A,Saturday,2661222,MCKEE & WHITE,0,6403,64A_N64A01
64A,Saturday,2661428,MCKEE & WHITE,0,6404,64A_N64A01
64A,Sunday,2661190,MCKEE & WHITE,0,6403,64A_N64A01
64A,Sunday,2661119,MCKEE & WHITE,0,6405,64A_N64A01
64A,Sunday,2661120,MCKEE & WHITE,0,6406,64A_N64A01
64A,Sunday,2661121,MCKEE & WHITE,0,6401,64A_N64A01
64A,Sunday,2661122,MCKEE & WHITE,0,6402,64A_N64A01
64A,Sunday,2661123,MCKEE & WHITE,0,6403,64A_N64A01
64A,Sunday,2661124,MCKEE & WHITE,0,6404,64A_N64A01
64A,Sunday,2661125,MCKEE & WHITE,0,6405,64A_N64A01
64A,Sunday,2661126,MCKEE & WHITE,0,6406,64A_N64A01
64A,Sunday,2661127,MCKEE & WHITE,0,6401,64A_N64A01
64A,Sunday,2661128,MCKEE & WHITE,0,6402,64A_N64A01
64A,Sunday,2661129,MCKEE & WHITE,0,6403,64A_N64A01
64A,Sunday,2661130,MCKEE & WHITE,0,6404,64A_N64A01
64A,Sunday,2661131,MCKEE & WHITE,0,6405,64A_N64A01
64A,Sunday,2661132,MCKEE & WHITE,0,6406,64A_N64A01
64A,Sunday,2661133,MCKEE & WHITE,0,6401,64A_N64A01
64A,Sunday,2661134,MCKEE & WHITE,0,6402,64A_N64A01
64A,Sunday,2661135,MCKEE & WHITE,0,6403,64A_N64A01
64A,Sunday,2661136,MCKEE & WHITE,0,6404,64A_N64A01
64A,Sunday,2661137,MCKEE & WHITE,0,6405,64A_N64A01
64A,Sunday,2661138,MCKEE & WHITE,0,6406,64A_N64A01
64A,Sunday,2661139,MCKEE & WHITE,0,6401,64A_N64A01
64A,Sunday,2661140,MCKEE & WHITE,0,6402,64A_N64A01
64A,Sunday,2661141,MCKEE & WHITE,0,6403,64A_N64A01
64A,Sunday,2661142,MCKEE & WHITE,0,6404,64A_N64A01
64A,Sunday,2661144,MCKEE & WHITE,0,6406,64A_N64A01
64A,Sunday,2661191,MCKEE & WHITE,0,6402,64A_N64A01
64A,Sunday,2661192,MCKEE & WHITE,0,6404,64A_N64A01
64A,Weekdays,2661275,MCKEE & WHITE,0,6404,64A_N64A02
64A,Weekdays,2661338,MCKEE & WHITE,0,2302,64A_N64A02
64A,Saturday,2661431,MCKEE & WHITE,0,6404,64A_N64A02
64A,Weekdays,2661339,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Weekdays,2661340,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Weekdays,2661342,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Weekdays,2661344,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Weekdays,2661346,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Weekdays,2661348,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Weekdays,2661350,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Weekdays,2661352,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Weekdays,2661354,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Weekdays,2661356,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Weekdays,2661358,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Weekdays,2661360,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Weekdays,2661362,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Weekdays,2661364,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Weekdays,2661366,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Weekdays,2661368,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Weekdays,2661370,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Weekdays,2661372,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Weekdays,2661374,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Weekdays,2661376,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Weekdays,2661378,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Weekdays,2661380,OHLONE-CHYNOWETH STATION,1,6422,64A_S64A01
64A,Weekdays,2661382,OHLONE-CHYNOWETH STATION,1,6423,64A_S64A01
64A,Weekdays,2661384,OHLONE-CHYNOWETH STATION,1,6424,64A_S64A01
64A,Weekdays,2661386,OHLONE-CHYNOWETH STATION,1,6425,64A_S64A01
64A,Weekdays,2661388,OHLONE-CHYNOWETH STATION,1,6426,64A_S64A01
64A,Weekdays,2661390,OHLONE-CHYNOWETH STATION,1,6421,64A_S64A01
64A,Weekdays,2661392,OHLONE-CHYNOWETH STATION,1,6427,64A_S64A01
64A,Weekdays,2661393,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Weekdays,2661395,OHLONE-CHYNOWETH STATION,1,6424,64A_S64A01
64A,Weekdays,2661396,OHLONE-CHYNOWETH STATION,1,6425,64A_S64A01
64A,Weekdays,2661398,OHLONE-CHYNOWETH STATION,1,6426,64A_S64A01
64A,Weekdays,2661399,OHLONE-CHYNOWETH STATION,1,6421,64A_S64A01
64A,Weekdays,2661400,OHLONE-CHYNOWETH STATION,1,6424,64A_S64A01
64A,Saturday,2661234,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Saturday,2661235,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Saturday,2661236,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Saturday,2661237,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Saturday,2661238,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Saturday,2661239,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Saturday,2661240,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Saturday,2661241,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Saturday,2661242,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Saturday,2661243,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Saturday,2661244,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Saturday,2661245,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Saturday,2661246,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Saturday,2661247,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Saturday,2661248,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Saturday,2661249,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Saturday,2661250,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Saturday,2661251,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Saturday,2661252,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Saturday,2661253,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Saturday,2661254,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Saturday,2661255,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Saturday,2661256,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Saturday,2661257,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Saturday,2661258,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Saturday,2661259,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Saturday,2661426,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Saturday,2661260,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Saturday,2661261,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Sunday,2661154,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Sunday,2661155,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Sunday,2661156,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Sunday,2661157,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Sunday,2661158,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Sunday,2661159,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Sunday,2661160,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Sunday,2661161,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Sunday,2661162,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Sunday,2661163,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Sunday,2661164,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Sunday,2661165,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Sunday,2661166,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Sunday,2661167,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Sunday,2661168,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Sunday,2661169,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Sunday,2661170,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Sunday,2661171,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Sunday,2661172,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Sunday,2661173,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Sunday,2661174,OHLONE-CHYNOWETH STATION,1,6403,64A_S64A01
64A,Sunday,2661175,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Sunday,2661176,OHLONE-CHYNOWETH STATION,1,6405,64A_S64A01
64A,Sunday,2661193,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Sunday,2661177,OHLONE-CHYNOWETH STATION,1,6401,64A_S64A01
64A,Sunday,2661178,OHLONE-CHYNOWETH STATION,1,6402,64A_S64A01
64A,Sunday,2661179,OHLONE-CHYNOWETH STATION,1,6404,64A_S64A01
64A,Sunday,2661194,OHLONE-CHYNOWETH STATION,1,6406,64A_S64A01
64A,Weekdays,2661401,SAN JOSE DIRIDON,1,2302,64A_S64A02
64A,Saturday,2661432,SAN JOSE DIRIDON,1,6404,64A_S64A02
64A,Weekdays,2661334,ALMADEN & BLOSSOM HILL,0,8301,64A_N64A03
64A,Weekdays,2661336,ALMADEN & BLOSSOM HILL,0,6426,64A_N64A03
64A,Saturday,2661430,ALMADEN & BLOSSOM HILL,0,6404,64A_N64A03
64A,Saturday,2661429,ALMADEN & BLOSSOM HILL,0,6406,64A_N64A03
64A,Sunday,2661424,ALMADEN & BLOSSOM HILL,0,6405,64A_N64A03
Blue,Weekdays,2629247,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629246,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629245,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629244,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629243,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629242,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629241,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629240,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629239,BAYPOINTE,0,9002,Blue_NB01
Blue,Weekdays,2629238,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629237,BAYPOINTE,0,9004,Blue_NB01
Blue,Weekdays,2629236,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629235,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629234,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629233,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629232,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629231,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629230,BAYPOINTE,0,9002,Blue_NB01
Blue,Weekdays,2629229,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629228,BAYPOINTE,0,9004,Blue_NB01
Blue,Weekdays,2629227,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629226,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629225,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629224,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629223,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629222,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629221,BAYPOINTE,0,9002,Blue_NB01
Blue,Weekdays,2629220,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629219,BAYPOINTE,0,9004,Blue_NB01
Blue,Weekdays,2629218,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629217,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629216,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629215,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629214,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629213,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629212,BAYPOINTE,0,9002,Blue_NB01
Blue,Weekdays,2629211,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629210,BAYPOINTE,0,9004,Blue_NB01
Blue,Weekdays,2629209,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629208,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629207,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629206,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629205,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629204,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629203,BAYPOINTE,0,9002,Blue_NB01
Blue,Weekdays,2629202,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629201,BAYPOINTE,0,9004,Blue_NB01
Blue,Weekdays,2629200,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629199,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629198,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629197,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629196,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629195,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629194,BAYPOINTE,0,9002,Blue_NB01
Blue,Weekdays,2629193,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629192,BAYPOINTE,0,9004,Blue_NB01
Blue,Weekdays,2629191,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629190,BAYPOINTE,0,9006,Blue_NB01
Blue,Weekdays,2629189,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629188,BAYPOINTE,0,9008,Blue_NB01
Blue,Weekdays,2629187,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629186,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629185,BAYPOINTE,0,9003,Blue_NB01
Blue,Weekdays,2629184,BAYPOINTE,0,9005,Blue_NB01
Blue,Weekdays,2629183,BAYPOINTE,0,9007,Blue_NB01
Blue,Weekdays,2629182,BAYPOINTE,0,9009,Blue_NB01
Blue,Weekdays,2629181,BAYPOINTE,0,9001,Blue_NB01
Blue,Weekdays,2629180,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629371,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629370,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629369,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629368,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629367,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629366,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629365,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629364,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629363,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629362,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629361,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629360,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629359,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629358,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629357,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629356,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629355,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629354,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629353,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629352,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629351,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629350,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629349,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629348,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629347,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629346,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629345,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629344,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629343,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629342,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629341,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629340,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629339,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629338,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629337,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629336,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629335,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629334,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17842,2629333,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629332,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629331,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17842,2629330,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629329,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629328,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17842,2629327,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17842,2629326,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17842,2629325,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17842,2629324,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17843,2715877,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17843,2715876,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17843,2715875,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17843,2715874,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17843,2715873,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17843,2715872,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17843,2715871,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17843,2715870,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17843,2715869,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17843,2715868,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17843,2715867,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17843,2715866,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17843,2715865,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17843,2715864,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17843,2715863,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17843,2715862,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17843,2715861,BAYPOINTE,0,9004,Blue_NB01
Blue,EXP-17843,2715860,BAYPOINTE,0,9005,Blue_NB01
Blue,EXP-17843,2715859,BAYPOINTE,0,9006,Blue_NB01
Blue,EXP-17843,2715858,BAYPOINTE,0,9001,Blue_NB01
Blue,EXP-17843,2715857,BAYPOINTE,0,9002,Blue_NB01
Blue,EXP-17843,2715856,BAYPOINTE,0,9003,Blue_NB01
Blue,EXP-17843,2715855,BAYPOINTE,0,9004,Blue_NB01
